Country Name,Region,World Rank,Region Rank,2019 Score,Property Rights,Judical Effectiveness,Government Integrity,Tax Burden,Gov't Spending,Fiscal Health,Business Freedom,Labor Freedom,Monetary Freedom,Trade Freedom,Investment Freedom ,Financial Freedom,Tariff Rate (%),Income Tax Rate (%),Corporate Tax Rate (%),Tax Burden % of GDP,Gov't Expenditure % of GDP ,GDP Growth Rate (%),Unemployment (%),Inflation (%),GDP per Capita (PPP)
Dominican Republic,Americas,89,19,61,51,18,23,85,90,90,52,58,80,76,70,40,5,25,27,14,18,5,6,3,16944
Ecuador,Americas,170,29,47,36,20,25,77,56,32,54,48,74,66,35,40,7,35,25,21,39,3,4,0,11482
Egypt,Middle East and North Africa,144,11,53,37,48,29,85,68,0,66,52,62,72,60,50,7,25,23,18,33,4,12,24,12671
El Salvador,Americas,84,17,62,38,29,23,78,86,82,57,53,79,81,75,60,2,30,30,20,21,2,5,1,8948
Equatorial Guinea,Sub-Saharan Africa,174,44,41,30,18,16,71,68,16,38,33,84,49,40,30,16,35,35,20,33,-4,7,1,36017
Eritrea,Sub-Saharan Africa,177,47,39,36,18,20,81,74,0,18,70,61,69,0,20,5,30,30,8,30,5,6,9,1581
Estonia,Europe,15,7,77,82,76,73,80,51,100,75,57,80,86,90,70,2,20,20,35,40,5,6,4,31750
Eswatini,Sub-Saharan Africa,132,23,55,42,43,35,75,66,18,59,68,74,88,50,40,1,33,28,26,34,0,26,6,9884
Ethiopia,Sub-Saharan Africa,137,26,54,33,41,35,77,90,83,49,58,61,61,35,20,12,35,30,12,18,11,5,10,2161
Fiji,Asia-Pacific,81,18,62,67,43,23,81,72,82,63,73,74,63,55,50,11,29,20,26,31,4,6,3,9777
Finland,Europe,20,11,75,90,81,93,67,7,86,89,50,85,86,85,80,2,31,20,44,56,3,9,1,44333
France,Europe,71,35,64,83,66,68,48,4,65,81,45,79,81,75,70,2,45,33,45,57,2,9,1,43761
Gabon,Sub-Saharan Africa,118,17,56,28,31,36,76,87,82,52,53,80,51,60,40,17,35,30,17,21,1,20,3,19254
Gambia,Sub-Saharan Africa,146,30,52,40,43,41,74,71,0,54,67,62,62,65,50,14,35,32,18,31,4,10,8,1713
Georgia,Europe,16,8,76,66,55,59,87,74,94,86,77,76,89,80,70,1,20,15,26,30,5,12,6,10747
Germany,Europe,24,14,74,80,75,81,61,42,92,83,53,78,86,80,70,2,48,16,38,44,3,4,2,50425
Ghana,Sub-Saharan Africa,109,13,58,49,44,36,79,82,24,57,60,66,63,70,60,11,35,25,17,25,8,2,12,4729
Greece,Europe,106,43,58,52,50,38,59,23,79,74,53,79,81,55,50,2,42,29,39,51,1,22,1,27737
Guatemala,Americas,77,16,63,40,32,26,79,96,96,54,49,77,82,70,50,1,31,31,13,12,3,3,4,8145
Guinea,Sub-Saharan Africa,120,19,56,35,33,26,69,90,87,55,55,66,63,50,40,11,40,35,15,18,7,5,9,2041
Guinea-Bissau,Sub-Saharan Africa,135,25,54,33,43,25,89,87,81,36,61,78,56,30,30,12,20,25,10,21,6,6,1,1845
Guyana,Americas,113,23,57,42,43,33,67,69,78,59,62,77,67,55,30,7,33,40,24,32,2,12,2,8161
Haiti,Americas,143,25,53,10,25,20,80,88,96,36,63,67,72,45,30,7,30,30,15,20,1,14,15,1815
Honduras,Americas,93,20,60,43,31,25,83,78,96,57,32,73,79,65,60,3,25,25,22,27,5,5,4,5562
Hong Kong,Asia-Pacific,1,1,90,93,75,84,93,90,100,96,89,86,95,90,90,0,15,17,14,18,4,3,2,61393
Hungary,Europe,64,31,65,61,45,35,79,32,85,61,65,82,86,80,70,2,15,19,39,48,4,4,2,29474
Iceland,Europe,11,4,77,87,64,84,73,44,97,88,64,82,87,85,70,2,32,20,36,43,4,3,2,51842
India,Asia-Pacific,129,31,55,57,62,48,79,77,15,57,42,72,72,40,40,6,31,32,7,28,7,4,4,7183
Indonesia,Asia-Pacific,56,11,66,52,54,40,84,91,88,69,49,77,80,45,60,3,30,25,10,17,5,4,4,12377
Iran,Middle East and North Africa,155,13,51,34,41,35,81,90,90,62,51,60,55,5,10,15,35,25,8,19,4,13,10,20200
Iraq,Middle East and North Africa,N/A,N/A,N/A,37,12,20,N/A,53,13,54,53,81,N/A,N/A,N/A,N/A,15,15,N/A,40,-1,8,0,16954
Ireland,Europe,6,2,81,86,68,78,76,77,89,83,75,87,86,90,70,2,41,13,23,27,8,6,0,75538
Israel,Middle East and North Africa,27,2,73,80,73,68,62,52,85,71,65,86,84,75,70,3,48,23,31,40,3,4,0,36340
Italy,Europe,80,36,62,72,50,44,56,27,71,72,51,84,86,85,50,2,43,28,43,50,2,11,1,38140
Jamaica,Americas,39,5,69,61,49,45,80,76,80,78,74,83,68,80,50,11,25,25,27,28,1,13,4,9163
Japan,Asia-Pacific,30,8,72,84,69,78,68,55,56,81,79,86,80,70,60,3,41,24,31,39,2,3,1,42832
Jordan,Middle East and North Africa,53,4,67,58,53,50,91,73,61,62,53,85,81,70,60,4,14,20,16,30,2,15,3,12494
Kazakhstan,Asia-Pacific,59,12,65,59,56,40,93,84,41,74,86,71,80,50,50,3,10,20,13,23,4,5,7,26252
Kenya,Sub-Saharan Africa,130,22,55,54,47,32,80,78,14,56,63,73,60,55,50,12,30,30,16,27,5,12,8,3491
Kiribati,Asia-Pacific,168,41,47,44,34,35,73,0,99,42,51,81,53,25,30,16,35,35,16,118,3,N/A,2,1976
"Korea, North ",Asia-Pacific,180,43,6,32,5,24,0,0,0,5,5,0,0,0,0,50,N/A,N/A,N/A,100,1,5,N/A,1700
"Korea, South",Asia-Pacific,29,7,72,79,58,51,64,69,97,91,57,82,80,70,70,5,46,28,26,32,3,4,2,39434
Kosovo,Europe,51,26,67,57,54,45,93,78,96,74,65,78,71,65,30,7,10,10,24,27,4,N/A,2,10515
Kuwait,Middle East and North Africa,90,8,61,53,43,35,98,17,99,57,62,71,79,55,60,3,0,15,2,53,-3,2,2,66163
Kyrgyz Republic,Asia-Pacific,79,17,62,50,28,27,94,54,78,73,80,74,79,60,50,3,10,10,20,39,5,7,3,3667
Laos,Asia-Pacific,110,24,57,39,43,34,87,85,67,60,60,79,82,35,20,2,24,24,13,22,7,1,1,7366
Latvia,Europe,35,18,70,67,48,36,77,57,97,78,73,81,86,85,60,2,31,20,30,38,5,9,3,27644
Lebanon,Middle East and North Africa,154,12,51,40,27,18,92,76,0,48,47,78,79,60,50,3,20,15,14,29,1,7,5,19439
Lesotho,Sub-Saharan Africa,142,28,53,42,46,31,59,33,64,53,59,75,81,55,40,2,35,25,47,47,3,27,6,3581
Liberia,Sub-Saharan Africa,160,37,50,27,39,24,83,62,69,51,38,69,60,55,20,12,25,25,22,36,3,2,12,1354
Libya,Middle East and North Africa,N/A,N/A,N/A,8,24,16,N/A,0,20,40,51,53,N/A,5,N/A,N/A,10,20,N/A,139,71,18,28,9986
Liechtenstein,Europe,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,85,80,N/A,7,13,N/A,N/A,N/A,2.1,N/A,139100
Lithuania,Europe,21,12,74,74,61,48,86,65,97,75,64,85,86,80,70,2,15,15,30,34,4,7,4,32299
Luxembourg,Europe,17,9,76,83,72,86,65,47,99,69,46,83,86,95,80,2,42,18,37,42,4,6,2,106374
Macau,Asia-Pacific,34,9,71,60,60,33,77,90,100,60,50,77,90,85,70,0,12,39,25,18,9,2,1,111629
Macedonia,Europe,33,17,71,65,61,45,92,70,83,80,72,79,82,65,60,4,10,10,25,32,0,22,1,14914
Madagascar,Sub-Saharan Africa,114,15,57,33,24,14,91,92,86,47,45,72,69,55,50,8,20,20,10,17,4,2,8,1551
Malawi,Sub-Saharan Africa,153,32,51,36,40,25,80,70,19,42,64,66,75,50,50,5,30,30,15,32,4,6,12,1167
Malaysia,Asia-Pacific,22,6,74,84,68,55,86,83,82,84,74,79,82,60,50,4,25,25,14,24,6,3,4,29041
Maldives,Asia-Pacific,141,37,53,44,36,34,96,61,11,78,71,81,63,35,30,11,0,0,21,36,5,5,3,19151
Mali,Sub-Saharan Africa,103,12,58,34,33,30,69,85,84,54,52,82,70,65,40,8,40,35,18,22,5,8,2,2170
Malta,Europe,41,20,69,70,50,50,64,56,95,67,61,78,86,85,60,2,35,35,34,38,7,4,1,41945
Mauritania,Sub-Saharan Africa,119,18,56,28,31,31,78,74,81,62,52,81,63,50,40,9,30,25,26,29,3,10,2,4444
Mauritius,Sub-Saharan Africa,25,1,73,70,62,40,92,80,74,80,61,79,88,80,70,1,15,15,18,26,4,7,4,21640
Mexico,Americas,66,12,65,59,35,26,76,78,83,68,59,76,81,75,60,4,35,30,17,27,2,3,6,19903
Micronesia,Asia-Pacific,149,38,52,8,27,37,93,0,99,57,72,86,81,35,30,2,10,21,13,59,2,N/A,1,3393
Moldova,Europe,97,40,59,55,30,25,85,59,92,67,39,74,78,55,50,4,18,12,32,37,4,5,7,5661
Mongolia,Asia-Pacific,126,29,55,48,24,30,89,63,6,66,75,78,76,50,60,5,10,25,21,35,5,7,5,12979
Montenegro,Europe,92,39,61,55,52,40,85,33,23,73,73,82,85,75,50,3,9,9,36,47,4,16,2,17736
Morocco,Middle East and North Africa,75,6,63,57,47,39,72,73,67,70,33,84,77,65,70,4,38,30,21,30,4,9,1,8567
Mozambique,Sub-Saharan Africa,163,40,49,34,35,28,76,67,17,57,42,65,78,35,50,4,32,32,20,33,3,25,15,1244
Namibia,Sub-Saharan Africa,99,10,59,56,55,50,67,49,16,66,85,74,83,65,40,1,37,34,29,41,-1,23,6,11312
Nepal,Asia-Pacific,136,34,54,39,35,26,84,84,99,62,48,69,60,10,30,12,25,25,19,23,8,3,5,2679
Netherlands,Europe,13,5,77,88,75,89,52,43,93,81,60,84,86,90,80,2,52,25,39,44,3,5,1,53635
New Zealand,Asia-Pacific,3,3,84,95,84,97,71,50,99,91,87,88,92,80,80,1,33,28,32,41,3,5,2,38934
Nicaragua,Americas,107,21,58,33,19,20,77,79,94,56,56,73,76,60,50,2,30,30,23,26,5,4,4,5849
Niger,Sub-Saharan Africa,151,31,52,37,31,34,77,76,22,56,48,77,66,55,40,10,35,30,14,29,5,0,2,1164
Nigeria,Sub-Saharan Africa,111,14,57,37,34,21,85,97,68,51,83,65,62,45,40,11,24,30,5,11,1,7,17,5929
Norway,Europe,26,15,73,86,81,92,57,25,97,89,54,75,83,75,60,3,48,23,38,50,2,4,2,71831
Oman,Middle East and North Africa,88,7,61,58,52,54,98,33,16,75,57,78,87,65,60,2,0,12,9,47,0,3,2,45157
Pakistan,Asia-Pacific,131,32,55,42,40,31,81,88,49,56,42,73,65,55,40,10,30,30,12,20,5,4,4,5358
Panama,Americas,50,9,67,60,30,34,85,85,91,74,43,79,79,75,70,5,25,25,16,22,5,5,1,25351
Papua New Guinea,Asia-Pacific,101,21,58,37,49,37,72,89,75,62,73,70,81,25,30,2,42,30,13,19,3,3,5,3675
Paraguay,Americas,85,18,62,40,30,26,96,79,96,62,29,73,77,75,60,4,10,10,13,27,4,5,4,9826
Peru,Americas,45,7,68,56,34,32,81,86,89,68,64,84,86,75,60,2,30,28,16,22,3,4,3,13334
Philippines,Asia-Pacific,70,15,64,49,36,31,77,89,97,61,58,70,78,60,60,3,35,30,14,19,7,2,3,8315
Poland,Europe,46,23,68,62,44,50,75,49,86,65,64,82,86,80,70,2,32,19,34,41,5,5,2,29521
Portugal,Europe,62,30,65,72,64,60,60,36,70,80,44,83,86,70,60,2,48,23,34,46,3,9,2,30417
Qatar,Middle East and North Africa,28,3,73,65,60,77,100,57,94,71,66,78,83,60,60,3,0,0,6,38,2,0,0,124529
Romania,Europe,42,21,69,67,52,40,90,69,89,63,65,83,86,70,50,2,10,16,26,32,7,5,1,24508
Russia,Europe,98,41,59,52,45,37,89,62,87,78,53,65,78,30,30,4,13,20,22,35,2,5,4,27834
Rwanda,Sub-Saharan Africa,32,2,71,72,83,68,80,79,86,56,82,76,70,60,40,7,30,30,15,26,6,1,5,2080
Saint Lucia,Americas,38,4,69,66,64,50,76,79,81,76,69,84,73,65,40,6,30,30,24,26,3,21,0,14450
Saint Vincent and the Grenadines,Americas,55,10,66,37,64,51,71,74,85,77,74,82,67,70,40,9,33,33,27,29,1,18,2,11491
Samoa,Asia-Pacific,82,19,62,54,31,38,80,62,94,77,78,84,64,55,30,11,27,27,24,36,2,8,1,5740
São Tomé and Príncipe,Sub-Saharan Africa,134,24,54,37,27,36,87,67,62,65,43,71,64,60,30,10,20,25,16,33,4,14,6,3180
Saudi Arabia,Middle East and North Africa,91,9,61,55,63,50,100,58,19,72,63,78,76,45,50,5,3,3,3,38,-1,6,-1,54777
Senegal,Sub-Saharan Africa,117,16,56,48,40,40,71,73,60,53,39,78,72,60,40,9,40,30,20,30,7,5,1,2727
Serbia,Europe,69,34,64,50,45,37,82,45,90,73,67,80,77,70,50,7,10,15,38,43,2,14,3,15000
Seychelles,Sub-Saharan Africa,87,6,61,58,38,39,76,60,92,63,63,80,81,55,30,4,15,33,33,36,4,N/A,3,28779
Sierra Leone,Sub-Saharan Africa,167,42,48,36,35,26,87,84,13,45,29,65,69,60,20,10,15,30,12,23,4,5,18,1553
Singapore,Asia-Pacific,2,2,89,97,92,95,90,91,80,91,91,85,95,85,80,0,22,17,14,18,4,2,1,93906
Slovakia,Europe,65,32,65,69,37,38,79,46,87,61,53,79,86,75,70,2,25,21,33,42,3,8,1,33025
Slovenia,Europe,58,29,66,76,47,54,58,38,83,79,61,84,86,70,50,2,50,17,37,45,5,7,1,34407
Solomon Islands,Asia-Pacific,133,33,55,50,52,34,66,37,89,69,72,86,57,15,30,14,40,30,31,46,3,2,0,2157
Somalia,Sub-Saharan Africa,N/A,N/A,N/A,34,27,8,N/A,N/A,N/A,32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,6,N/A,N/A
South Africa,Sub-Saharan Africa,102,11,58,59,39,40,62,68,63,64,59,75,76,45,50,5,45,28,31,33,1,27,5,13545
Spain,Europe,57,28,66,73,51,52,62,46,51,67,58,88,86,85,70,2,45,25,34,42,3,17,2,38286
Sri Lanka,Asia-Pacific,115,25,56,45,39,29,85,88,30,75,59,70,76,40,40,4,24,28,12,20,3,4,7,12811
Sudan,Sub-Saharan Africa,166,41,48,28,22,26,86,97,76,52,59,57,45,5,20,18,10,35,7,11,3,13,32,4586
Suriname,Americas,165,28,48,49,22,36,71,77,10,48,74,56,65,40,30,10,38,36,13,28,0,8,22,14606
Sweden,Europe,19,10,75,90,84,88,43,27,97,88,54,82,86,85,80,2,57,22,44,49,2,7,2,51475
Switzerland,Europe,4,1,82,85,82,88,71,65,96,75,73,85,87,85,90,1,40,24,28,34,1,5,1,61422
Syria,Middle East and North Africa,N/A,N/A,N/A,37,24,20,N/A,N/A,N/A,50,58,48,47,0,N/A,17,22,28,N/A,N/A,N/A,15,N/A,N/A
Taiwan ,Asia-Pacific,10,5,77,85,70,69,75,91,92,93,61,84,87,60,60,2,45,20,9,18,3,4,1,50294
Tajikistan,Asia-Pacific,122,28,56,48,52,36,92,65,60,67,49,69,74,25,30,6,13,15,21,34,7,10,7,3212
Tanzania,Sub-Saharan Africa,94,7,60,35,41,33,81,90,85,47,66,70,68,55,50,9,30,30,12,18,6,2,5,3240
Thailand,Asia-Pacific,43,10,68,54,46,36,81,86,97,83,64,75,83,55,60,4,35,20,16,22,4,1,1,17856
Timor-Leste,Asia-Pacific,172,42,44,30,13,32,96,1,20,61,59,80,75,45,20,3,10,10,13,58,-1,3,1,5444
Togo,Sub-Saharan Africa,158,35,50,36,30,28,68,77,25,50,47,79,69,65,30,10,45,27,22,28,4,2,-1,1659
Tonga,Asia-Pacific,108,23,58,59,27,38,86,41,93,75,70,69,74,40,20,6,20,25,21,44,3,1,8,5608
Trinidad and Tobago,Americas,112,22,57,52,41,33,82,62,17,68,76,75,68,60,50,8,25,25,23,36,-3,5,2,31367
Tunisia,Middle East and North Africa,125,10,55,49,43,37,74,74,38,77,50,76,71,45,30,9,35,30,21,29,2,15,5,11755
Turkey,Europe,68,33,65,56,50,41,76,65,92,66,49,70,80,70,60,3,35,22,26,34,7,11,11,26893
Turkmenistan,Asia-Pacific,164,40,48,32,30,20,96,92,92,30,20,73,76,10,10,2,10,8,16,16,7,3,8,18126
Uganda,Sub-Saharan Africa,95,8,60,42,39,25,73,89,69,46,83,80,75,55,40,7,40,30,13,19,5,2,6,2354
Ukraine,Europe,147,44,52,44,32,30,82,47,83,66,47,59,75,35,30,3,20,18,33,42,3,10,14,8713
United Arab Emirates,Middle East and North Africa,9,1,78,82,87,79,99,69,89,80,81,81,84,40,60,3,0,0,9,32,1,2,2,67741
United Kingdom,Europe,7,3,79,92,86,84,65,48,69,93,74,81,86,90,80,2,45,20,33,42,2,4,3,44118
United States,Americas,12,2,77,79,79,77,75,57,53,84,89,77,87,85,80,2,37,21,26,38,2,4,2,59501
Uruguay,Americas,40,6,69,68,59,69,77,68,70,74,72,73,79,85,30,6,30,25,27,33,3,8,6,22371
Uzbekistan,Asia-Pacific,140,36,53,50,34,25,91,67,99,73,59,59,63,10,10,9,22,8,18,33,5,7,13,6929
Vanuatu,Asia-Pacific,116,26,56,66,36,52,97,54,15,52,59,75,64,65,40,8,0,0,16,39,4,5,3,2739
Venezuela,Americas,179,32,26,8,13,8,75,58,18,34,28,0,60,0,10,10,34,34,15,37,-14,8,1088,12114
Vietnam,Asia-Pacific,128,30,55,50,40,34,80,74,41,64,63,69,79,30,40,3,35,22,18,29,7,2,4,6913
Yemen,Middle East and North Africa,N/A,N/A,N/A,20,22,20,N/A,84,0,45,50,62,71,50,N/A,4,N/A,N/A,N/A,N/A,-14,14,5,1287
Zambia,Sub-Saharan Africa,138,27,54,45,36,32,72,80,12,71,46,70,73,55,50,6,35,35,18,26,4,8,7,3996
Zimbabwe,Sub-Saharan Africa,175,45,40,30,25,16,62,75,24,33,43,72,70,25,10,5,52,25,22,29,3,5,1,2283
